id,relative_path,file_bytes,file_sha256,pcm_sha256,parse_status,channels,sample_rate_hz,sample_width_bits,compression_type,compression_name,frames,duration_seconds,sample_count,peak_abs_normalized,rms_normalized,silent_sample_fraction_lt_1e_4,clipped_sample_fraction_ge_0_999,silent_sample_count,clipped_sample_count,metadata_present,transcript_chars,normalized_transcript_chars,normalized_text_group_sha256,id_pattern_valid,issues
LJ040-0215,wavs/LJ040-0215.wav,270694,b16e794a4006660ece8bfd19c03b2f8685ac811bd75e313726a0e3a37c5c7512,8efb229df02bf72bb807c179e7d446816d0747f8bfd8b13f981291de7b991dbb,OK,1,22050,16,NONE,not compressed,135325,6.13718820861678,135325,0.47705078125,0.0581082660526108,0.016456678366894514,0.0,2227,0,True,89,89,84762c65a398469b04298880f5920bd57d8d5b2fb8db7fd092d5a0473e6bea0b,True,
LJ040-0216,wavs/LJ040-0216.wav,384870,1e9eb107f5baed0d8bd387cfa64dc20d9cf3d679547f4990bb54717f7e89d423,b54dd47d4170832b150319cd1c3fbb243c6bc3799523f8e20f66fc4a42d8b424,OK,1,22050,16,NONE,not compressed,192413,8.726213151927437,192413,0.530517578125,0.057675015132503366,0.010674954394973313,0.0,2054,0,True,125,135,fb16956939e8eaeb0b075555a7421aee24ae08d4eaabe6f13ea2e5d673bb540c,True,
LJ040-0217,wavs/LJ040-0217.wav,203110,08da9cb0c4f68a1f51d14fef9bf571fc3a82578ea8c5a48821568d43182814ba,622a2a9ec3a9f6ac2a62103b795d2ac9897819bc90f2a81b5959bd92944832a0,OK,1,22050,16,NONE,not compressed,101533,4.6046712018140585,101533,0.457000732421875,0.06480567706278295,0.007790570553416131,0.0,791,0,True,79,79,0bf9bf240c6529bcdc2b368f069d88dd317b2af76540e18720c79455ce996f3c,True,
LJ040-0218,wavs/LJ040-0218.wav,385894,7c4118e24ff3b396006272bdcb8119faebf45dc274cf0b8b8807ef5d3a6b2604,3f02df6eddce337b8d6a771f786d92fd4aec475224b11dc47935be10c802be28,OK,1,22050,16,NONE,not compressed,192925,8.749433106575964,192925,0.75408935546875,0.06184378400461281,0.032795127640274715,0.0,6327,0,True,108,108,5a01883a5df1e851b02a8701a98947fe6a425f82da93ea0213c00d6d099bb5d1,True,
LJ040-0219,wavs/LJ040-0219.wav,317286,5591d71f4a61f6579ce4bb1762d67f456c1153efe685ee94a64297dbdf6d0dca,da98591cfa276af38f01fad8f2de77276f7134a160524a84894c0b865ef259e8,OK,1,22050,16,NONE,not compressed,158621,7.193696145124717,158621,0.6693115234375,0.06559144753954874,0.019404744642890916,0.0,3078,0,True,114,114,ff86fa63cecf0fc24f7737bb4308ab7351c629766c3208387a7d552c8f4901af,True,
LJ040-0220,wavs/LJ040-0220.wav,210790,ffe5431013f279ea8799ed80619803bcf8481f1ed7b570f36d53e2db7ae9b745,c642f916451f7071fbae5541dd57c9e8a9ba1bcc9dbc4e1d61a3b56febf64f91,OK,1,22050,16,NONE,not compressed,105373,4.778820861678004,105373,0.50897216796875,0.05683802921595552,0.01510823455723952,0.0,1592,0,True,81,81,4d2ae25ddf32073dafc9385c1cb34a79223146d371d80430326bcb71b6dfc10d,True,
LJ040-0221,wavs/LJ040-0221.wav,406886,99bc9265f97f26fec5c1d4e1e77be55e0e16e683037aeeded2c0a484395cc7a0,8f43df11e5e9877b893562ba371967126961f823d3d524e8ab96e2aa8e44d231,OK,1,22050,16,NONE,not compressed,203421,9.225442176870748,203421,0.54144287109375,0.06144907345931089,0.015057442446945006,0.0,3063,0,True,134,134,c14cf26e229c170ea471cc3bea929431ec6c47a54ac2b9824c27668c37fe141f,True,
LJ040-0222,wavs/LJ040-0222.wav,355174,96121a0f5303db943637fbcdd5934f6d379a81b113d378ec4f64ca601f1696f3,99eeae895d22cfccf2aa7d759559409452c8849e9808b288a8068092dceda228,OK,1,22050,16,NONE,not compressed,177565,8.052834467120181,177565,0.43585205078125,0.05966556853541971,0.022819812463041704,0.0,4052,0,True,116,116,3788455bbaeb2842c431962c9c17b9adc3ff8764e9bc1d3c80aa78ca6e997227,True,
LJ040-0223,wavs/LJ040-0223.wav,331622,0b21a8bb6f181c24c2a64391573e8b95a8c902919ec14a783a0fde3530fc3bb7,2197eb0f741a2dc9508fc7685e8b41d15dc06cf7e735fa05f1f9f35be5689ef4,OK,1,22050,16,NONE,not compressed,165789,7.518775510204081,165789,0.491455078125,0.06928661589258549,0.015760997412373558,0.0,2613,0,True,111,111,d9b45ba4c56209e2deddab6afd5d4bc409503c609e31b40fa067c492a435e967,True,
LJ040-0224,wavs/LJ040-0224.wav,196454,083ef4b3a564639b85559c5aa41fc885cf1e9163d8e0699850517f9681e6ccff,2b8f642bd9bacaac77a10b322842bd25c46c3340c28fbdca696ce933e5503363,OK,1,22050,16,NONE,not compressed,98205,4.4537414965986395,98205,0.495025634765625,0.06580735056915171,0.013329260220966347,0.0,1309,0,True,65,65,54b88f0389edcd0eb19c1383195356e8bb360c81786f7ddf19c4d4481a248324,True,
LJ040-0225,wavs/LJ040-0225.wav,436582,908a11810eae5433e2a8b43a3f8fb3ca4a7cc056602af01311587ccf9a609056,e8ae1c0a1d9785ca74ad36fccb8d3fb4b4ef4c90c32867865529e73ace90efa7,OK,1,22050,16,NONE,not compressed,218269,9.898820861678004,218269,0.574920654296875,0.06682145316770059,0.0314382711241633,0.0,6862,0,True,162,166,2cb58cfaece8c916c9a41c869b6db24e1dda08199e6fa40ff1f68ee1a8e2bac4,True,
LJ040-0226,wavs/LJ040-0226.wav,161638,ae10d5f0109e8246d6d5fbceb87fd9044a5a0c7517824784849aed7dd0ea62c0,00cc245ffb2c6126455b0fe75308f575132c8ebcdfbe8c162f965fa8ba73f3f5,OK,1,22050,16,NONE,not compressed,80797,3.6642630385487527,80797,0.615203857421875,0.07175800567988007,0.012698491280616855,0.0,1026,0,True,53,53,e297b352ae2a3cf13a58964339289dfe425d8105efd6bd4fbb02baac6d9b8c10,True,
LJ040-0227,wavs/LJ040-0227.wav,158566,23507ac2bc0298a765d69720f7515b7698938934949e8234f97e1ad88c1e316c,d1ff3b97be8e3927c86d939a76cb97e17a852a771c43f13a4a2e63a7640b2094,OK,1,22050,16,NONE,not compressed,79261,3.594603174603175,79261,0.8602294921875,0.08420500980680548,0.014799207680952801,0.0,1173,0,True,64,64,552ce3eb73bad0be839d39d5b3de48a6b4a6ffa994f9f033bad6e0dfc6888b52,True,
LJ040-0228,wavs/LJ040-0228.wav,367462,4e0b6322ba7bbdc6275dc1740fd7b3862184028b894afdb0859ef33fba730154,f6e3134d5a04e056f2dbe55cfe378b9a0afb837211d28d8b17a7b9bb968ab79a,OK,1,22050,16,NONE,not compressed,183709,8.331473922902495,183709,0.71405029296875,0.06921320096812521,0.02002623714679194,0.0,3679,0,True,128,128,c9f2195c96772a71bb0836eb48bfde93533112d1ee65118c99bd12f3e3211b85,True,
LJ040-0229,wavs/LJ040-0229.wav,197478,66fe20fce7700261cae4eec0779261d373fbcb92630d32b6d9179df456b2ab42,fee267bc824d49115e4679616e4adc6a892c5dfbfb407afc6d6169cf116d873f,OK,1,22050,16,NONE,not compressed,98717,4.476961451247165,98717,0.49053955078125,0.06563927604150464,0.022144108917410376,0.0,2186,0,True,67,67,6f8223b79d199e8ecc481bd5720db96b06f84b1b684c70da496e6e1284890a9c,True,
LJ040-0230,wavs/LJ040-0230.wav,440166,0359f75337d9eb9685181a9c3022e5d96b48b8f9053c1d23cfcd355edfaa2806,aafc1fdcada48a3e116056e9cfda36935c99eac046896f7adbfbe682570c72d4,OK,1,22050,16,NONE,not compressed,220061,9.980090702947846,220061,0.557891845703125,0.06562980405374143,0.02648811011492268,0.0,5829,0,True,154,154,73c962eee6d4f4631de1907558202a799d9bec32a12ccfe944179567be38ef74,True,
LJ040-0231,wavs/LJ040-0231.wav,99174,77cb42907993fb96dda5ed7c90ddfdb98b3080e362ebedfa44239ed44add678d,963f92f915040b587394c54ace1361d8db5b9c9bad7faceb304ee2401f010e30,OK,1,22050,16,NONE,not compressed,49565,2.2478458049886623,49565,0.72998046875,0.10649557548700292,0.011984263088873197,0.0,594,0,True,36,36,52518a98a1b967311dd729234f2f30762f457024be3a4b1258910c576a23b308,True,
LJ040-0232,wavs/LJ040-0232.wav,311142,e763f8f39cc03aeb443dd4fa4d56292701911af33c70a021f8138b42374f64bb,bbdd0ad7b5f6c9946b2d1db54dd1c4e68516a0e6ec595e8f17e7e2d70d6c08ee,OK,1,22050,16,NONE,not compressed,155549,7.05437641723356,155549,0.47979736328125,0.06627616677956517,0.018508637149708452,0.0,2879,0,True,109,109,d45b600f324de9b9bdbca32effe24e544f82efe0b44334c667f890e1fa6a1642,True,
LJ040-0233,wavs/LJ040-0233.wav,161126,b92f100d6a56725918d0d55088e3afcd1837feb5865aa0a578953a249cf8a75a,2f0e05ddb32ec709bd2d185139e50d9b0e23e8e4d8261649aaa5da5da27e0a1f,OK,1,22050,16,NONE,not compressed,80541,3.65265306122449,80541,0.482086181640625,0.06214571542829946,0.009361691560819955,0.0,754,0,True,63,63,434c3699095e96e229ba4ec3c471ab271afb07d44cdfc31f08836d55f08d1b72,True,
LJ040-0234,wavs/LJ040-0234.wav,301926,03cdfe061ae0b46d7f6e500525b65ff67bc1366028a925f390de6073fec2c6e9,37835737f09e9bb4f3e03baa63c98cd324affeef5718a65de90d317ab17e9676,OK,1,22050,16,NONE,not compressed,150941,6.845396825396826,150941,0.553009033203125,0.06195574876511558,0.026593172166608146,0.0,4014,0,True,101,101,50efef2867dce2a84556140ad074477bd3322723169afe0931bf3fb89cfa48ea,True,
LJ040-0235,wavs/LJ040-0235.wav,250726,63272956959bbfe724897f6656565a7851aac8d58f4fc9767521317f30098a5a,3ad2f4a2933b4b35a0b99b1c26210d2a4eb48a4be078014c1d4014a30de03455,OK,1,22050,16,NONE,not compressed,125341,5.684399092970522,125341,0.579742431640625,0.07224399650432828,0.008736167734420501,0.0,1095,0,True,85,101,247b9493eb836f802e7ad810a232e8a013683331752141fc4a24557c6ab2d809,True,
LJ040-0236,wavs/LJ040-0236.wav,206694,d6fa8b1e58a984b46738f113b4018d5d15ab3ac6b50c98a9c24b536d98907600,6ab07148adfbfa52318d2da28a40bd6995a96ca47e7bba65cb9604dd34a2bc17,OK,1,22050,16,NONE,not compressed,103325,4.685941043083901,103325,0.465606689453125,0.06860469206704645,0.009687878054681829,0.0,1001,0,True,75,75,c7bb475c3022c4f66ce7cf6e4a862f939b42873b611940f157a8db5ffee228e3,True,
LJ040-0237,wavs/LJ040-0237.wav,239462,54abcf306ca4724360741477e5067057a570b1ceb5283ec41a75fb81717e5e5f,a70786582488c25de093811dac21b913fe6db96420b0215361f1f7bdca142654,OK,1,22050,16,NONE,not compressed,119709,5.428979591836734,119709,0.54510498046875,0.06663876013175091,0.022613170271241094,0.0,2707,0,True,73,73,cb8b4379bfa74956631bedf1899f6a44088dae3f157f529ab1bdae46972224fe,True,
LJ040-0238,wavs/LJ040-0238.wav,321382,2b9b5ac469041a297602fd98077eb35a2ba3eb7f6c15a317df365989632dd243,d1f7f680ad3b6278988d27c379f2e3187b13f4c1da25efe7d1b102e28215374f,OK,1,22050,16,NONE,not compressed,160669,7.286575963718821,160669,0.97027587890625,0.09388994403803617,0.019425029097087803,0.0,3121,0,True,107,107,efa32a3760abf1c8997226adc9c1c04623c21cdbb3229b0d2fecea25a6d60687,True,
LJ040-0239,wavs/LJ040-0239.wav,300902,c3030d8ca77b68defa87390dcbec016aecd5f74db13f1e9bf5d7d2901b0f971d,4a6b5836d725379736b2ebf12a97310e3fd50399d16da3787859e7a1cec1892f,OK,1,22050,16,NONE,not compressed,150429,6.822176870748299,150429,0.603668212890625,0.07470916898641528,0.028731162209414407,0.0,4322,0,True,79,94,84a889bd2117b19cdb244d3df2e12f3650d987edd4ba52255a934fad3028dae4,True,
LJ040-0240,wavs/LJ040-0240.wav,296294,12064b4aa31048446b9dc0dbe71f70f3c42525a1f0d6cfc4d1765cb2a3fbda83,ca286db74c1cae16dea769f0e64d79b827a040623b358376cb822e65818fa9b3,OK,1,22050,16,NONE,not compressed,148125,6.717687074829932,148125,0.63226318359375,0.07209829082427056,0.018275105485232066,0.0,2707,0,True,104,104,06883655449de161a3130e000c140c15598f5f3e1617a13b06cef0e489a8d249,True,
LJ041-0001,wavs/LJ041-0001.wav,436070,7cfe37c690ca5af74b5e2814ace2fe4abdf0508083fbf65848e55d8d22d4fe02,6a6f1328c0482f4e79653480ef99de2ee10f6f15cf2562b25ae5abd178a32007,OK,1,22050,16,NONE,not compressed,218013,9.887210884353742,218013,0.5107421875,0.054930306363408406,0.02359951012095609,0.0,5145,0,True,182,182,bc811b10e36bb05e43dec62bcb90cfab92fd728f561c0ef66b01c8e6b1899bf9,True,
LJ041-0002,wavs/LJ041-0002.wav,271718,bd4cbd7ac7b6c0c5f1ea53d83448ff3119c7d130557cd8ab670d3d68884a7e92,2c08f5cfec9c8285d60091ad28e43a5b1c26158d51ea7e3ae027b5b5a61d0342,OK,1,22050,16,NONE,not compressed,135837,6.1604081632653065,135837,0.536895751953125,0.06372559404286586,0.03892901050523789,0.0,5288,0,True,70,76,04eb01b9bb983a25722cc3fedc8f8b44f405438ebcdc0f52e22209e4f8cda209,True,
LJ041-0003,wavs/LJ041-0003.wav,139110,fbf3ee994d2827155725f2e5c72dd3b630da02c1f124c0a5f07a52b9b9c6021e,f92c650e53945847e2e27ebeae4a12a11eb91e8b8f9b4402748b3087c5813b62,OK,1,22050,16,NONE,not compressed,69533,3.153424036281179,69533,0.4813232421875,0.06560532087909592,0.010656810435332863,0.0,741,0,True,50,50,97bd416fa6cb6ca0a1e4744368f489cc6770c8b3dfa1825b10eda09b03989a74,True,
LJ041-0004,wavs/LJ041-0004.wav,335718,10f4ff4afa8ad303c2b10849172bbc34ffa2eadd6ff7e3e19472728e42f362f6,6b449de10643f7b3165c2e5e58db7855b9854c6a3780937a4e168fbf3acf9c0e,OK,1,22050,16,NONE,not compressed,167837,7.611655328798186,167837,0.491485595703125,0.06577154427329106,0.0290222060689836,0.0,4871,0,True,113,113,9b573a7d41347d36d3e38c410faa83964d41f996bac8dfb4671dd69bdca14f06,True,
LJ041-0005,wavs/LJ041-0005.wav,131430,9e2ad2264cdcf4774c70ffdeb35f810c1e4b892e411e125cc9f9976e5e24f662,ae268aa1dd126ef2de709718b8253e27c39d60cbc315ed85afa990e5b25cbc74,OK,1,22050,16,NONE,not compressed,65693,2.9792743764172336,65693,0.6490478515625,0.06521881344839185,0.021722253512550804,0.0,1427,0,True,50,50,fe81c8af9ed9b66038febf9917db852f93610150e1e965726dfad1bbacf38e1d,True,
LJ041-0006,wavs/LJ041-0006.wav,280934,293eb23c567a184526a9de1cd49a128bcd98481110b9d33b49244507e800185e,b9d55b3975351277a9f9d9777d01e472e340553a0d228cb06f285154bd715a8b,OK,1,22050,16,NONE,not compressed,140445,6.369387755102041,140445,0.558563232421875,0.08129841713318835,0.021061625547367298,0.0,2958,0,True,112,112,562e9e87e7dd76f3facad8e23ed44c405997f5850a061210d9beac353ad3d580,True,
LJ041-0007,wavs/LJ041-0007.wav,282470,3e75ee577c04f2b7680e19e73cb58ca354ee7b360c42e5ace77b0fb29b2c8c7a,d31a1429014bb5794be8ebb6ce14936f5dd1bfea9406f8f7db8c2a4364470e56,OK,1,22050,16,NONE,not compressed,141213,6.40421768707483,141213,0.54791259765625,0.07122754426554245,0.025982027150474814,0.0,3669,0,True,95,95,0efdf43c293bb84cf1f4d5079e135b6b57b623ca4b771255e606df33f3686f1b,True,
LJ041-0008,wavs/LJ041-0008.wav,295782,4c893b079c0d7eaca106f8529d0afb8759f5d29b921ae7df86f282121e7d980e,01b161c25eac1dded60b8ceef838282be73b7c1539765d5ad8d5dc7970308c0e,OK,1,22050,16,NONE,not compressed,147869,6.706077097505669,147869,0.953155517578125,0.06772996542341647,0.019003306981179288,0.0,2810,0,True,104,104,fce6e7f9e66d436677e7732d517b5139ff1531454ac44482288f8ccbd7ecba74,True,
LJ041-0009,wavs/LJ041-0009.wav,312678,71c55f3782a04026dbb164855bbea44595fe23855ad8eef73fbb2b2542fa7d97,06dc86fa995bb49f1d9cd23143d1863b56f242701535be1cdcc562befdf9140e,OK,1,22050,16,NONE,not compressed,156317,7.089206349206349,156317,0.50531005859375,0.06118238195193117,0.022556727675172885,0.0,3526,0,True,119,119,db5e8db102817fb207b0b117403079bc1d3e39af19001321b69430461e96200e,True,
LJ041-0010,wavs/LJ041-0010.wav,346982,ccff2b6a3057cc59996be5138a47ccb22a7691a1104ca6584da160786ef4a2d7,f70d2bd02520cc5bbd6d8b36b563a8bc5251a1af720f9192a7c7eceed06317ed,OK,1,22050,16,NONE,not compressed,173469,7.867074829931973,173469,0.7403564453125,0.07089707852467193,0.04558739601888522,0.0,7908,0,True,110,110,13adce72ff305cc888126c400263faea1454c8e49ef0e1ab5fb42b7bc6c4a333,True,
LJ041-0011,wavs/LJ041-0011.wav,340838,4e503dc36168aea4a75e95c70e1fffc2b144ea87885e70eb2409309eb0391cfe,0bcf8217419915941fc997fbf4a70244bf6ad728326eb42d626552da20220f25,OK,1,22050,16,NONE,not compressed,170397,7.727755102040816,170397,0.949676513671875,0.07812887211184885,0.024572028850273184,0.0,4187,0,True,105,105,6e4451dff983641f18f2f5832168e2273d657a4d99def6aeaaeb5e0b7f0f43cc,True,
LJ041-0012,wavs/LJ041-0012.wav,359270,3f4fc07412b540a90ab8772a7e346068fe385383419ec543cd01b59280698278,7cd0d65a783e6f3f9cba488485eab3103e94f4dcdbdd1cdc1e18889136d6bc73,OK,1,22050,16,NONE,not compressed,179613,8.145714285714286,179613,0.760589599609375,0.07140819758562157,0.011457967964456917,0.0,2058,0,True,130,130,ac4de3cfcd0ec7a05fc96bcb9db519880a61622d51015b7f4c3630ddc90940c1,True,
LJ041-0013,wavs/LJ041-0013.wav,334694,41a0329b4c7245ea031b32d6ad87c9deda985273666f72cdfffbbe80190eeb3c,19ef1df3a2bcd4eb16aebe3f3ae78be0af05bf7bdeb19ff13bc873f396e3a63e,OK,1,22050,16,NONE,not compressed,167325,7.58843537414966,167325,0.66497802734375,0.05866951849314281,0.02383385626774242,0.0,3988,0,True,121,125,807fe1ba26f75631e81f5ca75f9e959004af3916a8c650831e170d6781a8c04e,True,
LJ041-0014,wavs/LJ041-0014.wav,345446,64ee8d6002de60213a0b9f6e03e6884dad6cbfaad2cf2649a882ca824a363ac4,d7791b4758dbe681198140193ef9340eddb328eade68f6266299b4a1919bf715,OK,1,22050,16,NONE,not compressed,172701,7.832244897959184,172701,0.56964111328125,0.06206676928690786,0.030943654061065078,0.0,5344,0,True,123,123,c18625e603d1f195404cf78ed4712438c52c7253c735394d44e242f037f4c003,True,
LJ041-0015,wavs/LJ041-0015.wav,323942,49c5a20b74474241639757d2cdb10ea41484eb35a978848400c02fe443ebfee4,203603a65609cc420cf6e97314cda223e700c6fea66726a19465bb3072ce5d5e,OK,1,22050,16,NONE,not compressed,161949,7.344625850340136,161949,0.54840087890625,0.05837194764282116,0.03635712477384856,0.0,5888,0,True,117,117,9d81752147ef4f03a6a43e9f09902c98e049db75d428ea87994afd55d6e59612,True,
LJ041-0016,wavs/LJ041-0016.wav,390502,f95fcc456ff8106b1b61e4feb4c620299ff0a91ae20190fad08e74926f026538,0b35989a7ff482fb298c593a5a13cdfb8ce9502560cfed50c2c5715950ee6433,OK,1,22050,16,NONE,not compressed,195229,8.85392290249433,195229,0.625518798828125,0.06974300430936356,0.02431503516383324,0.0,4747,0,True,136,136,03e94817947e9634d737bf962585f3bd6cc75065a05679f438f3eaee73efd0e9,True,
LJ041-0017,wavs/LJ041-0017.wav,393062,d1e0f765ed32ab95eaf16c10cc50bf814686b759362109a6997676b38a9dbf91,c49754ee8522dd7c334f6caee31ee8e7130fc68328b8c62ef957cd22541c4b26,OK,1,22050,16,NONE,not compressed,196509,8.911972789115646,196509,0.59942626953125,0.07261237920169047,0.018966052445435068,0.0,3727,0,True,133,133,d224c73ab350c34bdb287d012fdcfe8c6f4013e479addc4d16bbc503ed6c29c1,True,
LJ041-0018,wavs/LJ041-0018.wav,259942,631281dd85f8363ab74bec8cdd841be1194f9e01d6aad92151cb74b759110621,64c45012f620a68879737c69b7d3bdbb19d9f9570cbf550e1d2abc3516f588dd,OK,1,22050,16,NONE,not compressed,129949,5.8933786848072565,129949,0.565826416015625,0.06042398678605049,0.02341687892942616,0.0,3043,0,True,93,93,ea1e65f37655ff3609cb3fb06b1e9eb48af63ded8ee8ba64ee22e992c02a537d,True,
LJ041-0019,wavs/LJ041-0019.wav,355686,8e0f43c6edd0856e557bfcc80bf8c588deafcb3c1f40c89e9fa1241569871b38,bbde8bd253ea0c2bce3ba9aa47313794aea31c016c53a8d2ecd3f0e9a497a78f,OK,1,22050,16,NONE,not compressed,177821,8.064444444444444,177821,0.6414794921875,0.07259293194290312,0.02119547185090625,0.0,3769,0,True,143,143,3a1558df33dc60edb50a9d32de93d5ea8339b9b660a61536c3e55247b1ca4ddc,True,
LJ041-0020,wavs/LJ041-0020.wav,258918,efbf1f5cddd54f6240d24f00093f4b0db9620cd63d5d7a92a55507c72ec12ac1,c1a251fa75a21363a58d3ba06b5f0f219c5af4e5584ec650c1bcc9ea7a1152de,OK,1,22050,16,NONE,not compressed,129437,5.87015873015873,129437,0.57232666015625,0.06538541098884536,0.042082248506995684,0.0,5447,0,True,103,103,33fe32e2f9f2ef2b36451bbdb67730e3d37ddab7f12a6858795b70f9d964909f,True,
LJ041-0021,wavs/LJ041-0021.wav,280422,955a06baf7c30f6354a9919340aa551db39d7923e3dffccd1870f5c1d7e0068c,9fb656259bd03d47dde988365ea29d6843a144318b3272cdc318ceab8dcbe9ec,OK,1,22050,16,NONE,not compressed,140189,6.357777777777778,140189,0.75677490234375,0.0712248639686008,0.018047065033633167,0.0,2530,0,True,105,105,2232d9e7f9aab1a2e78af58be4753d1ba256a3223b871c9c6b93a0621ed025db,True,
LJ041-0022,wavs/LJ041-0022.wav,311142,c0d85792d72a7e3d9f778bb6ba3bc2b083101243978f954e1cc890a4810a668c,c56878480e44fceb48b32912c69b937b162bc29dee54dfa63eb34844d812ebf4,OK,1,22050,16,NONE,not compressed,155549,7.05437641723356,155549,0.64715576171875,0.07746460509191289,0.03769230274704434,0.0,5863,0,True,92,92,b079c5f1e6fe19bd65de0975f477aea5cd08ae4bf112cecb8b6ba2d515feeaee,True,
LJ041-0023,wavs/LJ041-0023.wav,428902,62450d8bba4818c1a8a9fb83acfc439acbdd983e600305c2a7d1b89e2a29d037,609a110f3e6466a44d62d2b169ac42f606259a8348122c12ca1d6424dfadaac2,OK,1,22050,16,NONE,not compressed,214429,9.72467120181406,214429,0.575714111328125,0.07262056585062279,0.04228905605118711,0.0,9068,0,True,122,122,7d5e239a7af9cad807fa08002ecff048a5505d9d409a837bb640324bb2e557d6,True,
LJ041-0024,wavs/LJ041-0024.wav,242534,d0ba03752c6162d547ee9226c48159e0b9ea4179123e1bf25998e36929430b87,0f4eeaec0e43ace2f4111f57991c4fb606ba4dd15303939aaa1c12f177d1698a,OK,1,22050,16,NONE,not compressed,121245,5.498639455782313,121245,0.578399658203125,0.06856405328722223,0.019596684399356676,0.0,2376,0,True,79,79,bab866462f4180447b8a712f35cf52828ab0d7fc5f8bb9124a483b0b9b462309,True,
LJ041-0025,wavs/LJ041-0025.wav,376678,9d2242c0bc455c0779ed721bb1ef11ea37ed90aca128e9f45dea8c84648d6ebf,709b359d824c35b35d5bc9f52be97eb2b57988a983cbb66af15270ff7d937ac4,OK,1,22050,16,NONE,not compressed,188317,8.540453514739228,188317,0.751068115234375,0.07084979643017351,0.02429945251889102,0.0,4576,0,True,129,129,32e23d61d5a8600c08086c0c4a46f460d53e236851b10858e2615c8f1ca0db32,True,
LJ041-0026,wavs/LJ041-0026.wav,85862,9176d6a0aaa7b48940282ca1752b9529c90876e021c2ba73d25d97d88f99cc0a,3c2bb5103fc7de87a4eabcf9c6cdf3b7afee5719fd48da4abd66e02739e029d1,OK,1,22050,16,NONE,not compressed,42909,1.945986394557823,42909,0.486083984375,0.06446670979670237,0.015567829592859307,0.0,668,0,True,37,37,1b5204285aaf86e5da2131df2f98025b545c82aae8c929a0599f18f4747e5a9e,True,
LJ041-0027,wavs/LJ041-0027.wav,439142,ed7d0af5226980453eb98ee9a089fe53bed6c8f3d759bace5126fa5de3e29440,9043f966051975228e059d98261b1868bbdc80f376e43b065fb768fd1a54b892,OK,1,22050,16,NONE,not compressed,219549,9.95687074829932,219549,0.69647216796875,0.0669432213255978,0.02005019380639402,0.0,4402,0,True,165,165,126f76edfc870563861efe87b10034211afdc0f2774fff55dc063c44d3d87356,True,
LJ041-0028,wavs/LJ041-0028.wav,243558,2e54b3238b250ef8a2e399a9abf6273be4507ee87cb86e9831997b64ba66538c,51344346f7100f283e8b0530a5d0e8b4a3455cfa8bd22e26916624b81d8afdfc,OK,1,22050,16,NONE,not compressed,121757,5.521859410430839,121757,0.623077392578125,0.06372871255218762,0.021657892359371534,0.0,2637,0,True,86,86,ae953c68cc914867cbd045ad9536b11203f3d6ff3ea992faea9e7b5f0a655840,True,
LJ041-0029,wavs/LJ041-0029.wav,237414,b4b923d32c012a73aa32051e7ca51bef11bb89ac7327759a5b92c055c1075c2a,96c342f1e853cd02298ce8006060c1de2af255eac15432d605119869014da881,OK,1,22050,16,NONE,not compressed,118685,5.382539682539683,118685,0.76910400390625,0.06312217238926379,0.026641951383915407,0.0,3162,0,True,87,87,b28c32c38c591059b5421c0b9ad5d7a92bf82bfc99fce0247f5b336f21a94339,True,
LJ041-0030,wavs/LJ041-0030.wav,416102,bf483543c8f288c27a0823776f0a64ccbfbc88a7e7cc7d6354099af4133e6b84,638ad471ca1484f6cb343812afb3468f5d977c89693180b9838c2db6c799688a,OK,1,22050,16,NONE,not compressed,208029,9.434421768707484,208029,0.63311767578125,0.07006066843822197,0.024655216340029516,0.0,5129,0,True,156,156,ae19aeffa41ce2616d6c7e571e55da1fa8dd3872eb1a2bdd032ee3bf93cba06d,True,
LJ041-0031,wavs/LJ041-0031.wav,422758,2872dc2390540182c823e4a944bc6df2dc78f707cd24bcd16cd7efcc66796d20,f8673650b7af0303c8ec839cb7ecc3c4d05d3da33bbc91f684db9efdab7d4f88,OK,1,22050,16,NONE,not compressed,211357,9.585351473922902,211357,0.71343994140625,0.06652663347522268,0.021177439119593862,0.0,4476,0,True,148,148,e14b7a36d97c68641c57a58a9d7ff6b85b70e516aca938240df524e3a3cd5872,True,
LJ041-0032,wavs/LJ041-0032.wav,356710,f52868ae19a72e196f2640a81c6dceba51fe98da632afa852940d858ed2783c0,2910523d027a85ca8efc814eacfa776439c138d19c1ecd51206a8728b7681808,OK,1,22050,16,NONE,not compressed,178333,8.08766439909297,178333,0.626708984375,0.07028485907243115,0.019777607060947777,0.0,3527,0,True,120,120,31b5942c247e5e3c541e1a6e0a4e6c134e9ef592ab370201eedcd981d5d5f1b0,True,
