relative_path,file_bytes,extension,file_sha256,derived_type,derived_provider,manifest_status,manifest_row_count_for_path,manifest_candidate_rows,manifest_candidate_original_audio,manifest_row_number,original_audio,generator,type,genre,description,manifest_duration_seconds,path_provider_matches_manifest,path_type_matches_manifest,reference_match_status,reference_fma_track_id,reference_fma_candidate_ids,reference_artist_id,reference_album_id,reference_strict_allowlist,reference_license_category,semantic_pair_group,provider_license_tier,evidence_status,conservative_training_eligibility,training_eligible,signature_status,id3v2_signature,decode_status,ffmpeg_return_code,ffmpeg_wall_timeout,decode_hit_600_second_cap,codec,sample_rate_hz,channels,channel_layout,container_bitrate_kbps,ffmpeg_reported_duration_seconds,decoded_duration_seconds,duration_delta_manifest_minus_decoded,abs_duration_delta_manifest_decoded,decoded_pcm_sha256,decoded_sample_count,peak_abs_normalized,rms_normalized,silent_sample_count,silent_sample_fraction_lt_1e_4,clipped_sample_count,clipped_sample_fraction_ge_0_999,ffmpeg_error_excerpt,issues
TTA/songgen/You_Are_A_Monster_Monroeville_Music_Center_songgen_TTA_001.mp3,418797,.mp3,dc1d9ae7217c184088e2971a73eaeb4f8a2453b32a2854548803aebafa1ed724,TTA,songgen,UNIQUE_MATCH,1,2405,You Are A Monster - Monroeville Music Center,2405,You Are A Monster - Monroeville Music Center,songgen,TTA,Pop,"synthwave, sequenced-bass, chiptune-lead, menacing, 4/4, arcade-chase, minor, pulsing, retro, cinematic",26.06,True,True,EXACT_UNIQUE,91163,91163,13391,15101,True,ALLOW_BY,fma:91163,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,26.06,26.06,0.0,0.0,87b69fa9bcb7698f00332bb4d7602911efee4fdfc139a29b1ffab778f0a211b5,416960,1.0,0.360047346337713,91,0.00021824635456638527,15,3.5974673829623946e-05,,
TTA/songgen/Yurtology_Michett_songgen_TTA_001.mp3,479277,.mp3,90d57cf687d75d9f66e0723f007e8a27f2b4b2237ea27c335e9cf5ba07ebb009,TTA,songgen,UNIQUE_MATCH,1,2338,Yurtology - Michett,2338,Yurtology - Michett,songgen,TTA,Electronic,"idm, downtempo, glitchy, colorful, percussive, melodic, warm, textured, intricate, mellow",29.84,True,True,EXACT_UNIQUE,130137,130137,21456,19605,True,ALLOW_BY,fma:130137,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,29.84,29.84,0.0,0.0,c3058fc31464e91a1ae8a02cf8f540a7a9d3c6330a7e85ccc9f8e4472acc28b7,477440,0.972747802734375,0.21833344255703424,1314,0.002752178284182306,0,0.0,,
TTA/songgen/Z-Saber_feat_Jake_Allison_Decktonic_songgen_TTA_001.mp3,479277,.mp3,85f23c156766502e41f3df1fe8a63cd70896eb257b83ef11900783ecf26f3e09,TTA,songgen,UNIQUE_MATCH,1,2339,Z-Saber (feat Jake Allison) - Decktonic,2339,Z-Saber (feat Jake Allison) - Decktonic,songgen,TTA,Electronic,"chip-electro, punchy, syncopated, saw-bass, arcade, energetic, modern, crisp, aggressive, catchy",29.84,True,True,EXACT_UNIQUE,72073,72073,14670,12773,True,ALLOW_BY,fma:72073,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,29.84,29.84,0.0,0.0,80818e09de0996c4ab019a7b54675b99988cec829befdd94fa8f0ba6b443a6e8,477440,1.0,0.41748236407853667,130,0.00027228552278820377,12,2.5134048257372653e-05,,
TTA/songgen/danse_macabre_Katapulto_songgen_TTA_001.mp3,479277,.mp3,9edba82ccdeb5edb694e33f958bc2b4c59477b1913191e0db09b37496081b09e,TTA,songgen,UNIQUE_MATCH,1,2346,danse macabre - Katapulto,2346,danse macabre - Katapulto,songgen,TTA,Pop,"lo-fi-synth, waltz, spooky, detuned, toy-like, minimal, shadowy, quirky, theatrical, hypnotic",29.84,True,True,EXACT_UNIQUE,21999,21999,5828,4869,False,OUTSIDE_STRICT_ALLOWLIST,fma:21999,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,29.84,29.84,0.0,0.0,5b49bf9b07016b51867e4910358fb655333d53df4bb2a5a9e1e65bf1bcda7c29,477440,0.952117919921875,0.3025716924465064,192,0.00040214477211796245,0,0.0,,
TTA/songgen/gospellioza_Katapulto_songgen_TTA_001.mp3,479277,.mp3,ba4ca8313b466c81cea80dc2550d2da64d710f70444e582619626c0522f05e0e,TTA,songgen,UNIQUE_MATCH,1,2352,gospellioza - Katapulto,2352,gospellioza - Katapulto,songgen,TTA,Pop,"lo-fi-synths, faux-gospel, handclaps, warped-choir, playful, minimal-beat, quirky, off-kilter, sardonic, catchy",29.84,True,True,EXACT_UNIQUE,21996,21996,5828,4869,False,OUTSIDE_STRICT_ALLOWLIST,fma:21996,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,29.84,29.84,0.0,0.0,5ce3eaac0d03f5d2e5ffd14cff771688f33d5967a3d669112729493621a65988,477440,1.0,0.27981126475552365,104,0.000217828418230563,2,4.189008042895443e-06,,
TTA/songgen/karaoke_megablast_Katapulto_songgen_TTA_001.mp3,479277,.mp3,0aefb2a4e5cc05a78a8ab026444812527ad7ab843a24fd0e3dd401b47b326361,TTA,songgen,UNIQUE_MATCH,1,2357,karaoke megablast - Katapulto,2357,karaoke megablast - Katapulto,songgen,TTA,Pop,"lo-fi-synthpop, detuned, karaoke-chops, drum-machine, cheeky, minimal, catchy, DIY, retro, playful",29.84,True,True,EXACT_UNIQUE,21998,21998,5828,4869,False,OUTSIDE_STRICT_ALLOWLIST,fma:21998,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,29.84,29.84,0.0,0.0,89eac42fbc06dfea8f042a28cab82895dd5955ab2306515b53ce813c40bb197e,477440,0.98565673828125,0.21815107127782998,436,0.0009132037533512064,0,0.0,,
TTA/songgen/kolorowe_wody_Katapulto_songgen_TTA_001.mp3,479277,.mp3,87ac6cce32228fa165f6e298ef9795a226d565205a3323faac0472fe1327437c,TTA,songgen,UNIQUE_MATCH,1,2359,kolorowe wody - Katapulto,2359,kolorowe wody - Katapulto,songgen,TTA,Pop,"lo-fi-electropop, warbly-synths, bright, naive, playful, minimal-beat, detuned, dreamy, DIY, catchy",29.84,True,True,EXACT_UNIQUE,22000,22000,5828,4869,False,OUTSIDE_STRICT_ALLOWLIST,fma:22000,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,29.84,29.84,0.0,0.0,e7c3699d11d45498c0300663458993879f3ce9dd9267261ca5d25de09a745ada,477440,1.0,0.39569469995904366,821,0.001719587801608579,100,0.00020945040214477212,,
TTA/songgen/mc_trabalenguas_Volumina_songgen_TTA_001.mp3,479277,.mp3,9e6bd584b20994a6a82c36d8bb60c5e19a43292b50a24b878a5fdce510442d4a,TTA,songgen,UNIQUE_MATCH,1,2364,mc trabalenguas - Volumina,2364,mc trabalenguas - Volumina,songgen,TTA,Pop,"spanish-rap, tongue-twister, rapid-fire, boom-bap, playful, percussive, minimal, looped, energetic, witty",29.84,True,True,EXACT_UNIQUE,26231,26231,5730,,True,ALLOW_BY,fma:26231,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,29.84,29.84,0.0,0.0,33b14ef978fbd4428fd7ce9eea7a356225f650eee1c91428c84daac3a020a99b,477440,0.999969482421875,0.28597093537019486,133,0.0002785690348525469,1,2.0945040214477214e-06,,
TTA/songgen/mystery_team_2090_Jesse_Futerman_songgen_TTA_001.mp3,414189,.mp3,360b2749918e61e9147e4f62fae44e0655d8db3a5044fd4826767157456b7654,TTA,songgen,UNIQUE_MATCH,1,2282,mystery team 2090 - Jesse Futerman,2282,mystery team 2090 - Jesse Futerman,songgen,TTA,Electronic,"lo-fi-hip-hop, jazzy-chops, dusty-drums, laid-back, sample-based, warm, looping, mellow-keys, head-nod, instrumental",25.76,True,True,EXACT_UNIQUE,40485,40485,9302,,True,ALLOW_BY,fma:40485,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,25.76,25.76,0.0,0.0,cecb9acebfb679b768d2a39853d1a29a34495263303ca3b7e42e2b74b562b028,412160,1.0,0.330475747158305,180,0.00043672360248447206,8,1.940993788819876e-05,,
TTA/songgen/philcollins_takes_your_hand_Katapulto_songgen_TTA_001.mp3,414765,.mp3,6386a271e3ad891a7ae0762a36e5be91f62ffb8900daab0341741201500eed03,TTA,songgen,UNIQUE_MATCH,1,2376,philcollins takes your hand - Katapulto,2376,philcollins takes your hand - Katapulto,songgen,TTA,Pop,"experimental-pop, lo-fi-synths, 80s-nod, male-vocal, quirky-rhythm, collagey, sardonic, minimal-beat, angular, playful",25.8,True,True,EXACT_UNIQUE,22001,22001,5828,4869,False,OUTSIDE_STRICT_ALLOWLIST,fma:22001,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,25.8,25.8,0.0,0.0,6feaa95733687551c98ffae9ef6c5abaa55966955733650d156d788741c21e7d,412800,0.677581787109375,0.09617649640527594,881,0.002134205426356589,0,0.0,,
TTA/songgen/purity_danger_Katapulto_songgen_TTA_001.mp3,476973,.mp3,bf78ee4a6f97fbf1017a822890b8b464e82f196bc6ce72cd1ed572eaedc9178b,TTA,songgen,UNIQUE_MATCH,1,2379,purity & danger - Katapulto,2379,purity & danger - Katapulto,songgen,TTA,Pop,"lo-fi-synth, minimal, detuned, shadowy, toy-like, deadpan, quirky, coldwave-lean, hypnotic, nocturnal",29.7,True,True,EXACT_UNIQUE,21997,21997,5828,4869,False,OUTSIDE_STRICT_ALLOWLIST,fma:21997,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,29.7,29.7,0.0,0.0,ee2fbecac4611297cc52c61016660f9975dae23a27d2768ab76173b17ed470e9,475200,1.0,0.2930660545444304,288,0.0006060606060606061,5,1.0521885521885522e-05,,
TTA/songgen/shmoove_epsilon_not_songgen_TTA_001.mp3,479277,.mp3,3c60649fe3e72ed9a3e80b4445714f6f86a0ef139f8b8125c2f2700d1aa80d31,TTA,songgen,UNIQUE_MATCH,1,2307,shmoove - epsilon not,2307,shmoove - epsilon not,songgen,TTA,Electronic,"downtempo, smooth, jazzy, head-nod, warm, rhodes, laid-back, looped, mellow, atmospheric",29.84,True,True,EXACT_UNIQUE,114545,114545,6550,17649,True,ALLOW_BY,fma:114545,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,29.84,29.84,0.0,0.0,449491d6916d50fc499368c7b81ceb15378e7138085f49e160be8e0c3a4bcced,477440,0.750946044921875,0.11826151030915427,920,0.0019269436997319035,0,0.0,,
TTA/songgen/some_dextromethorphan_Jeva_songgen_TTA_001.mp3,479277,.mp3,d09fef7f1c05a76ffb6a597bed1417b5e9ef09645923185c7cef24ead8277483,TTA,songgen,UNIQUE_MATCH,1,2309,some dextromethorphan - Jeva,2309,some dextromethorphan - Jeva,songgen,TTA,Electronic,"experimental, lo-fi, hazy, detuned, woozy, granular, slow, psychedelic, reverb-drenched, abstract",29.84,True,True,EXACT_UNIQUE,12121,12121,3189,,True,ALLOW_BY,fma:12121,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,29.84,29.84,0.0,0.0,2ed87775c47ab7e5d6837974247040ac642e008cf06cf9eb20d60c1a7c10f788,477440,0.995941162109375,0.21481962063067267,864,0.001809651474530831,0,0.0,,
TTA/songgen/zero_rhythm_dollar_boy_Katapulto_songgen_TTA_001.mp3,479277,.mp3,7f684968a6ffd1067caa2d707d7463bb19a1fd8a3865f9c8db19cc0e827343aa,TTA,songgen,UNIQUE_MATCH,1,2406,zero rhythm dollar boy - Katapulto,2406,zero rhythm dollar boy - Katapulto,songgen,TTA,Pop,"lo-fi-electropop, quirky, detuned, toy-synths, oddball, minimal-beat, collage, playful, indie, eccentric",29.84,True,True,EXACT_UNIQUE,21995,21995,5828,4869,False,OUTSIDE_STRICT_ALLOWLIST,fma:21995,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,29.84,29.84,0.0,0.0,03fd9d843fc7f9bb269edb6342fff9153fdba7008e2e7ed2cc7f1d55ec41ac23,477440,1.0,0.40163181722975994,98,0.0002052613941018767,11,2.3039544235924933e-05,,
TTA/stableaudio/1984_Punk_Rock_Opera_stableaudio_TTA_001.mp3,2881036,.mp3,207d23e2df6ecc15c33e2acb40d8a91e5c38f57fb107de84543535b33c18b468,TTA,stableaudio,UNIQUE_MATCH,1,3493,1984 - Punk Rock Opera,3493,1984 - Punk Rock Opera,stableaudio,TTA,Rock,"hardcore-punk, political, d-beat, shouted-chorus, relentless, minor, gritty, urgent, anthemic, abrasive",180.0,True,True,EXACT_AMBIGUOUS,,137212;149410,,,,,unresolved:5eef867e7b083e1b,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,180.0,180.0,0.0,0.0,cf5fd0362c8a509b4ad4233f02aa4e23bfd82cbebe833242f91510d9e927e485,15876000,0.643157958984375,0.1294870744849131,734565,0.04626889644746788,0,0.0,,
TTA/stableaudio/2_Wasnt_There_Isle_of_Pine_stableaudio_TTA_001.mp3,2881036,.mp3,97fda160bb688db354266c117ddf1723814950678c857256fcce7a553e27e647,TTA,stableaudio,UNIQUE_MATCH,1,3494,2 (Wasn't There) - Isle of Pine,3494,2 (Wasn't There) - Isle of Pine,stableaudio,TTA,Rock,"post-rock, melancholic, clean-guitars, spacious, gradual, instrumental, reverb, drifting, introspective, nocturnal",180.0,True,True,EXACT_UNIQUE,66449,66449,13840,11936,False,OUTSIDE_STRICT_ALLOWLIST,fma:66449,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,180.0,180.0,0.0,0.0,59aab17ec2700b2b871a719de03266ac8c4bb7187477819da8b68002ee5068c6,15876000,0.79510498046875,0.1287995979360308,348308,0.02193927941546989,0,0.0,,
TTA/stableaudio/50000_Volts_of_Democracy_mp3_Legally_Blind_stableaudio_TTA_001.mp3,2881036,.mp3,277b7fc1235446cd02d94056dd02cddae35d6a7f28116c7d82e72e7f2d56dada,TTA,stableaudio,UNIQUE_MATCH,1,3495,"50,000 Volts of Democracy mp3 - Legally Blind",3495,"50,000 Volts of Democracy mp3 - Legally Blind",stableaudio,TTA,Rock,"punk-rock, political, sardonic, midtempo, crunchy, chanty, lo-fi, sharp, anthemic, raw",180.0,True,True,EXACT_UNIQUE,130401,130401,21502,19637,True,ALLOW_BY,fma:130401,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,180.0,180.0,0.0,0.0,079e39d654f79329a24f5cf8824ef1902bb9b05418dd9464e40ddd492b162d56,15876000,0.64385986328125,0.1285908446596087,307444,0.01936533131771227,0,0.0,,
TTA/stableaudio/5_Lexington_Isle_of_Pine_stableaudio_TTA_001.mp3,2881036,.mp3,2187c8fac133f01e97284018f49aff8f50e0def686f667b13679b59e3237cc4b,TTA,stableaudio,UNIQUE_MATCH,1,3496,5 (Lexington) - Isle of Pine,3496,5 (Lexington) - Isle of Pine,stableaudio,TTA,Rock,"post-rock, clean guitars, spacious, gradual build, introspective, nocturnal, reverb, melodic, patient, instrumental",180.0,True,True,EXACT_UNIQUE,66445,66445,13840,11936,False,OUTSIDE_STRICT_ALLOWLIST,fma:66445,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,180.0,180.0,0.0,0.0,16cd817ba91cab39e4622138dcd8f2bb57531688c39d6de706d8279a1f1857f9,15876000,0.61016845703125,0.11790404175528305,2531257,0.15943921642731165,0,0.0,,
TTA/stableaudio/6_Coat_of_Arms_Close_Isle_of_Pine_stableaudio_TTA_001.mp3,2881036,.mp3,9c493a79da27370ba47393c94c1af9927b0097f6089a415a8fffba06f271db33,TTA,stableaudio,UNIQUE_MATCH,1,3497,"6 (Coat of Arms, Close) - Isle of Pine",3497,"6 (Coat of Arms, Close) - Isle of Pine",stableaudio,TTA,Rock,"post-rock, clean-guitars, spacious, gradual-build, melancholic, cinematic, reverb, patient, instrumental, nocturnal",180.0,True,True,EXACT_UNIQUE,66446,66446,13840,11936,False,OUTSIDE_STRICT_ALLOWLIST,fma:66446,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,180.0,180.0,0.0,0.0,8287da6d6f972616c9960c119e364b1524e43f5c5719b16e8cc9a3d95de66f8e,15876000,0.85791015625,0.12923786217264904,816232,0.05141295036533132,0,0.0,,
TTA/stableaudio/A_Dark_Blue_Arc_Pipe_Choir_stableaudio_TTA_001.mp3,2881036,.mp3,03978d33147273b37a855720c76c929007277e771f6975472ad4d5e3f5ce5a2c,TTA,stableaudio,UNIQUE_MATCH,1,3500,A Dark Blue Arc - Pipe Choir,3500,A Dark Blue Arc - Pipe Choir,stableaudio,TTA,Rock,"ambient post-rock, luminous, slow build, shimmering guitars, hopeful, expansive, cinematic, soaring, inspirational, crescendo",180.0,True,True,EXACT_UNIQUE,129963,129963,19164,19582,True,ALLOW_BY,fma:129963,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,180.0,180.0,0.0,0.0,9228f8719cbee359841210dcc089da09322c683569291612bceb5312e2b22788,15876000,0.81787109375,0.11834888169689887,335650,0.021141975308641977,0,0.0,,
TTA/stableaudio/A_Lady_In_Red_With_A_Plan_To_Steal_Did_You_Just_Hex_Me_stableaudio_TTA_001.mp3,2881036,.mp3,426d2fae40300624ea556d44ea702c49a4471059840d3cbf9846f72e0db7d6bb,TTA,stableaudio,UNIQUE_MATCH,1,3501,A Lady In Red With A Plan To Steal - Did You Just Hex Me?,3501,A Lady In Red With A Plan To Steal - Did You Just Hex Me?,stableaudio,TTA,Rock,"dark cabaret, femme-fatale, theatrical, minor, waltzing, organ, twang, sultry, noir, mischievous",180.0,True,True,EXACT_UNIQUE,74910,74910,15212,13203,True,ALLOW_BY,fma:74910,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,180.0,180.0,0.0,0.0,9c93947962492071c8b945779590b57977c1f227173be9846b654ecc63ebe01c,15876000,0.928314208984375,0.15052894823712348,458020,0.02884983623078861,0,0.0,,
TTA/stableaudio/Acoustic_Unleashed_Remain_stableaudio_TTA_001.mp3,2881036,.mp3,e7f1dfae7a9b10eee004cc991ff8af053730493eb05dda2607537826282eda44,TTA,stableaudio,UNIQUE_MATCH,1,3385,Acoustic Unleashed - Remain,3385,Acoustic Unleashed - Remain,stableaudio,TTA,Electronic,"electronic, acoustic-guitar, midtempo, driving, uplifting, arpeggiated, melodic, bright, clean, motivational",180.0,True,True,EXACT_UNIQUE,141875,141875,22429,21295,True,ALLOW_BY,fma:141875,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,180.0,180.0,0.0,0.0,0f3f4435a954e7cc5cff8d44b6913bab618c630525e4ddb4991c6613a9f7dc4e,15876000,0.860504150390625,0.14543865443421122,411239,0.025903187200806248,0,0.0,,
TTA/stableaudio/Ad_Astra_P_C_III_stableaudio_TTA_001.mp3,2881036,.mp3,9ca1f8a2f5ef57eaa0d17a8e2d13429a5560a61b0388871b7810e3cdaf6fe9fd,TTA,stableaudio,UNIQUE_MATCH,1,3386,Ad Astra - P C III,3386,Ad Astra - P C III,stableaudio,TTA,Electronic,"space-ambient, slow-evolving, airy-pads, serene, vast, minimal, floating, meditative, reverb-lush, instrumental",180.0,True,True,EXACT_UNIQUE,111819,111819,19189,17267,True,ALLOW_BY,fma:111819,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,180.0,180.0,0.0,0.0,92538876e8b898fa57b035c1e5aeb08c9daf6bcba638092d3d88da7b513eca0e,15876000,0.957672119140625,0.12461681547335275,668643,0.04211659108087679,0,0.0,,
TTA/stableaudio/Agora_Malaventura_stableaudio_TTA_001.mp3,2881036,.mp3,7b871ea1cb470092e86fb6d189986ac549e6fc9cdaab9f13c8516e07e81ecfd2,TTA,stableaudio,UNIQUE_MATCH,1,3431,Agora - Malaventura,3431,Agora - Malaventura,stableaudio,TTA,Pop,"sample-collage, Mediterranean, oud-guitar, dusty-breaks, vinyl-crackle, modal, downtempo, moody, head-nod, cinematic",180.0,True,True,EXACT_UNIQUE,113019,113019,5673,17420,False,OUTSIDE_STRICT_ALLOWLIST,fma:113019,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,180.0,180.0,0.0,0.0,9b7a24bfcecedf42125a8d761ca90be49a02bad0b5034b16591ac3eb9bf4961d,15876000,0.98016357421875,0.13499232793767107,1146948,0.07224414210128496,0,0.0,,
TTA/stableaudio/All_of_Us_Eric_Skiff_stableaudio_TTA_001.mp3,2881036,.mp3,61250653b5d72282631b23ae463ee8ad9f866d057bd03721e356362658a2b9c4,TTA,stableaudio,UNIQUE_MATCH,1,3387,All of Us - Eric Skiff,3387,All of Us - Eric Skiff,stableaudio,TTA,Electronic,"chiptune, uplifting, anthemic, bright, arpeggios, driving, optimistic, catchy, crisp, instrumental",180.0,True,True,EXACT_UNIQUE,47071,47071,10779,9016,True,ALLOW_BY,fma:47071,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,180.0,180.0,0.0,0.0,ac5f28af8d6a19870ca67e159538d1c7126e998ec837c8447d8a3b027ebc890b,15876000,0.95233154296875,0.13740843882679366,515658,0.032480347694633406,0,0.0,,
TTA/stableaudio/Apparitions_Under_Glass_Sarin_stableaudio_TTA_001.mp3,2881036,.mp3,3065d0827f91778466c017e0ef62f437c564db5749225cf466ef28c12502dfed,TTA,stableaudio,UNIQUE_MATCH,1,3498,Apparitions Under Glass - Sarin,3498,Apparitions Under Glass - Sarin,stableaudio,TTA,Rock,"industrial-techno, metallic, distorted-kicks, cold, ominous, mechanical, hypnotic, minor, claustrophobic, relentless",180.0,True,True,EXACT_UNIQUE,113526,113526,9856,17496,False,OUTSIDE_STRICT_ALLOWLIST,fma:113526,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,180.0,180.0,0.0,0.0,0dffe9b7697e0dee31dddbf0871e280da59ee9f530b763eae095163c40644f09,15876000,0.852874755859375,0.16762210522890758,844019,0.053163202317964224,0,0.0,,
